Number,Name,Quests,Levels,Description
1,The Bandit Road,1-4,1-4,"A piece of the Dragon Jewel was spotted in a caravan on the High Road, more commonly, and alarmingly, known as the Bandit Road. Be swift before it falls into the wrong hands!"
2,The Shadow Court,5-7,5-7,"You hear whispers that the High Court has possession of a piece of the Dragon Jewel. A difficult task, but you're no stranger to heists. Well, hiring a heist crew anyways."
3,The Sky Castle,8-11,8-11,"A kid in the sticks seems to have a piece of the Dragon Jewel. Shouldn't be too hard to get it, but it's probably best to hire a party just in case."
4,The Great Hunt,12-15,12-15,A local lord is offering a piece of the Dragon Jewel in exchange for killing a dangerous wild beast. Seems like an easy task for some adventurers!
5,The Fallen Keep,16-18,16-18,"The map you bought from a shady traveler seems to indicate that piece of the Dragon Jewel is in an abandoned keep. Hopefully, it stays abandoned while you retrieve it."
6,The Witch Hunt,19-22,19-22,
7,The Cursed Woods,23-26,23-26,
8,The Sunken Tower,27-29,27-29,
9,The Dragon's Keepers,30,30,
10,The Cataclysm,31,30,